label,waist_mean,waist_max,waist_min,l_thigh_mean,l_thigh_max,r_thigh_mean,r_thigh_max,waist_omega_mean,waist_omega_max,waist_omega_min,l_thigh_omega_mean,l_thigh_omega_max,l_thigh_omega_min,r_thigh_omega_mean,r_thigh_omega_max,r_thigh_omega_min,thigh_mean_diff
walking,8.5647971612704,8.76312846334726,7.86267674028181,-11.732650352404,-10.8132161282221,0.358284321722063,2.05058289554945,0.218607507821402,7.86972826095902,-10.3657973092844,-19.0265621770518,-1.32724552943418,-35.363573886731,24.7909846459903,30.4812427210318,20.2181634335433,12.090934674126064
walking,8.277744702056,8.76312846334726,7.36688759100292,-11.96025888348,-11.5786573736634,1.22713420525616,2.35911362829663,-4.52759374150483,4.54128219611963,-13.782363471208,-10.3516067009161,4.88576624300162,-30.6824637956364,22.0504488896057,25.9706667997595,10.9692429174714,13.18739308873616
walking,7.8020905588208,8.6911874645934,6.51606900547083,-11.7536389760011,-10.3174394150812,1.75955798537627,2.35911362829663,-9.13201686754895,0.11255454477851,-16.9095513576797,0.0765135771101264,22.4513949115183,-14.9437397528194,16.5447195248732,25.9706667997595,-2.56995860644918,13.513196961377371
walking,7.1978265025488,8.46283754449325,5.97137347989242,-10.8500343909455,-7.67569107413311,1.66032463412229,2.35911362829663,-13.1006004836483,-3.67001957348747,-17.4008552309643,13.9370536331915,49.6254425814825,-5.94566337831446,4.43295191741429,23.5355366220769,-38.846018919631,12.51035902506779
walking,6.55076155723065,7.86267674028181,5.4177963282574,-9.41076224754235,-5.32820502452726,0.667422465681243,2.35911362829663,-15.2506533952409,-10.3657973092844,-17.4008552309643,27.7677656160105,52.7326918010086,-1.32724552943418,-14.3290381579025,18.3297035773487,-62.0164971085752,10.078184713223592
walking,5.97197231270707,7.0801710772068,5.14512368189051,-7.48024896230401,-3.18575510278897,-1.26029654388876,2.35911362829663,-15.0182029278335,-10.1647289281329,-17.4008552309643,40.3502359795706,56.4618239601676,4.88576624300162,-36.299662264692,10.9692429174714,-75.4229778417816,6.21995241841525
walking,5.48634212018845,6.51606900547083,4.78268661253823,-5.28194593637119,-1.13667851888535,-4.01334466801112,1.22802092335297,-13.2395826191267,-7.92830424931533,-17.4008552309643,49.7782715577013,56.4618239601676,38.5198978438008,-57.2186980924723,-12.5627399121208,-88.5032318896683,1.2686012683600696
walking,5.12199503516892,5.71801501660138,4.714939790497,-3.23181540619636,-0.0303419376744571,-7.23872759141912,-0.777966344398394,-10.3296941298438,-3.26981203219319,-16.9348422799313,49.5025607787259,56.4618239601676,39.8864629331061,-72.5367842158367,-38.846018919631,-88.5032318896683,4.00691218522276
walking,4.9209986483989,5.4177963282574,4.714939790497,-1.46972181873135,0.86641584798133,-10.2706676504511,-4.4046050037351,-6.6519120985884,0.194593535272041,-13.639210134699,44.50822128621,56.4618239601676,25.1298387013529,-74.7884170493865,-47.372591321681,-88.5032318896683,8.800945831719751
walking,4.79820878503775,5.01539041850383,4.714939790497,-0.164849877687269,1.12615020629341,-12.9416210319985,-6.92927336445715,-3.67365386613889,0.765771267621464,-8.71341881864025,35.8852330860882,52.6334401301489,9.4094595063494,-68.1577184219425,-44.192309076983,-88.5032318896683,12.77677115431123
walking,4.77443862080052,4.84260895848395,4.714939790497,0.687015415513496,1.45229742447719,-15.3258711260611,-11.2645339310241,-1.46955394634194,0.765771267621464,-7.19687649169538,24.6953874164033,47.7166044893811,7.14301701842055,-60.9040784167757,-44.192309076983,-88.5032318896683,16.012886541574595
walking,4.80634030703409,4.86315593776276,4.74692270374462,1.20488726946113,2.04284860733986,-17.366837066708,-13.7747325113924,0.234239849069019,1.46297096152598,-3.26981203219319,16.7171666590919,39.314381999599,7.14301701842055,-53.9420991333404,-44.192309076983,-71.6821952481587,18.57172433616913
walking,4.79990060501764,4.86315593776276,4.68979317919617,1.774026539282,3.2499718156927,-19.4724053350327,-15.1368738699234,0.318810720545357,1.46297096152598,-1.85003466917792,14.3029023369485,25.1298387013529,7.14301701842055,-51.8117428850045,-44.192309076983,-56.8378645591053,21.246431874314702
walking,4.74608434948352,4.86315593776276,4.52254434081782,2.56203645080796,5.45958089347032,-21.5958626059775,-17.7115787819068,-0.74454688874414,1.46297096152598,-4.24966630603781,16.9544490946792,31.5039044891651,7.14301701842055,-52.7689425013123,-47.3170136697278,-56.8378645591053,24.15789905678546
walking,4.67717193517829,4.86315593776276,4.52254434081782,4.06307888106547,8.34863745842606,-23.3576711325376,-19.5623145772602,-1.39599115972931,1.46297096152598,-4.24966630603781,25.699512449175,45.6396057008177,7.22502614597661,-47.0161869828863,-10.0327844693136,-56.8378645591053,27.42075001360307
walking,4.53909619025664,4.84178828483385,4.20417962915333,6.16529749192095,10.7233416121424,-24.451572014315,-22.11436816753,-2.4169185004488,0.873122297576809,-4.364014572627,35.034264491021,48.983627929035,17.7821834640233,-31.5114784369704,8.22338562834244,-55.2102631661524,30.61686950623595
walking,4.39748744542459,4.58843124888776,4.04206071184987,8.46151062751849,13.2669545817843,-25.1763679664031,-23.7203266748588,-3.18081575304694,-0.682430939343054,-4.364014572627,40.9989992367323,48.983627929035,24.4875144412943,-19.170574660331,8.22338562834244,-51.3379088117987,33.637878593921585
walking,4.16882693820979,4.54644949610592,3.38526525703972,10.8394844384636,13.9887853378201,-25.5272862439703,-24.9260639822766,-4.18484777138229,-0.682430939343054,-10.2177246103548,43.4840904587034,48.983627929035,32.7277277525222,-9.91860510622204,8.22338562834244,-41.041538983322,36.366770682433895
walking,3.83756121774504,4.4443596598483,3.1157571700341,12.5436666786642,14.1730042959029,-24.6548028386593,-20.40582939685,-6.68274808377861,-0.97417383413842,-14.419229524223,39.9456750071786,48.983627929035,25.5803464206541,8.75414401658625,70.4739296044042,-18.0487681621908,37.1984695173235
walking,3.51170114402862,4.26799927161777,2.42752313295895,13.1295867770985,14.1730042959029,-23.7342754332098,-20.40582939685,-7.71865309229298,-3.12801324690841,-14.419229524223,25.443729811243,47.8519639160004,-51.2460241779714,21.2580864226686,70.4739296044042,-18.0487681621908,36.8638622103083
walking,3.0551378802902,4.04206071184987,2.2803072727623,11.9328841913286,14.1730042959029,-22.2076343002211,-18.4740256623727,-9.57220682394239,-4.02071563993276,-14.419229524223,-7.07021105048002,41.6889879802875,-112.748296227146,27.5288526171217,70.4739296044042,-18.0487681621908,34.1405184915497
walking,2.74146648214732,3.41267958334717,2.16856634564975,8.72867440463227,14.1730042959029,-20.0378134879521,-16.3937650142679,-9.14485043136666,-3.25476808129545,-14.419229524223,-53.9428149327127,32.7277277525222,-155.809211574749,43.6480311561363,70.4739296044042,1.43200578842689,28.766487892584372
walking,2.38935455301703,3.41267958334717,1.57748607649232,4.09226701239853,13.7982070425078,-18.1870804961333,-13.6051557412601,-7.82392130478897,-3.25476808129545,-12.1249599852562,-98.0629493219948,13.1357020359569,-155.809211574749,47.4721521418815,63.0918575826179,13.8645954470198,22.27934750853183
walking,1.91361639994177,2.45928310790384,0.930033502923237,-2.24090579364485,10.086572054368,-15.8086881711243,-10.6564931399789,-9.84023288064665,-3.25476808129545,-15.6617063341837,-133.584450542257,-51.2460241779714,-160.160138521162,48.8252777437288,63.9977833954823,13.8645954470198,13.56778237747945
walking,1.50930458634826,2.45928310790384,0.704907880097124,-8.64108041049131,1.64782673390383,-13.2619799331647,-7.89499387402573,-9.86025229803467,-3.25476808129545,-15.6617063341837,-152.567993574459,-137.812054858528,-162.997938922168,58.3701322086569,63.9977833954823,34.5207514142844,4.620899522673389
walking,1.06853609941799,2.16856634564975,0.536801450159928,-15.1215214570571,-2.24550457594519,-10.6830563548929,-6.38702964166671,-9.49314579600549,-3.23650026850213,-15.6617063341837,-150.469753708518,-137.812054858528,-162.997938922168,59.3090270349667,63.9977833954823,54.5371683372223,4.4384651021642
walking,0.726988382928452,1.35708482685324,0.36248754159034,-21.2784583741756,-9.44671804601234,-8.28723293805989,-4.24341600709792,-8.67357945556813,-3.23650026850213,-15.6617063341837,-143.472420287508,-109.844035285974,-162.997938922168,56.4590239794488,63.9977833954823,45.4522696714645,12.991225436115709
walking,0.543741164363389,0.793204620262287,0.35308255672426,-26.2447702434937,-14.8724459834802,-6.23554842145639,-3.14835496102785,-5.67440428281937,-1.71474062266603,-13.1745168742262,-128.056459463063,-77.9790820410391,-162.997938922168,51.9835879726285,60.8633809254945,40.784370019965,20.00922182203731
walking,0.460287527107982,0.669781924686816,0.35308255672426,-30.21832984459,-23.9547272253299,-4.44477042021088,-1.5770701913825,-2.93924284911672,0.967077762570585,-5.94954322667471,-103.908465229115,-48.6865602311131,-146.969852613552,46.1466157283133,58.6447204395819,33.4683955034694,25.77355942437912
walking,0.458277451953808,0.659904603377925,0.35308255672426,-32.1953974206586,-27.5372254660232,-2.85249912705624,0.0357286303329971,-1.03875341702804,3.30436497656411,-4.29840176537795,-68.4933170824237,16.4480521384252,-129.574851284299,40.4951597166123,52.6985948377714,33.0745977081887,29.34289829360236
walking,0.434742617941411,0.659904603377925,0.15806581655778,-32.6846243439479,-30.4787016245538,-1.42125933819324,0.930432687165322,-0.487349043012621,3.30436497656411,-4.44948952894618,-28.4629072722871,45.1500167965958,-98.8889698326693,35.4437938573273,45.4522696714645,24.788662008407,31.26336500575466
walking,0.333161826310105,0.659904603377925,-0.0579558842083401,-32.1259236255884,-30.1942810507043,-0.213167928964884,1.49517869599175,-1.81689273827541,3.30436497656411,-8.99375663802236,2.27212786480095,45.1500167965958,-77.9790820410391,29.8735305945893,37.2628928831045,18.4499717214841,31.912755696623513
walking,0.240026382574568,0.659904603377925,-0.0579558842083401,-29.9292283521357,-22.0512189924873,0.7641878369281,1.78416699426651,-2.69945403850859,3.30436497656411,-8.99375663802236,35.9654938833651,106.177536991011,-28.3112006793657,24.1536183130058,33.1521484040093,9.20620931867589,30.6934161890638
walking,0.122822250493196,0.611415230300594,-0.0579558842083401,-27.1834065208701,-21.0126682737029,1.22419400262865,1.78416699426651,-2.86506866540484,3.306769142752,-8.99375663802236,60.8595590641125,118.800597074915,27.2043648626188,15.4336249563413,32.4653022537178,-11.943228027834,28.40760052349875
walking,0.098161217436224,0.279259389964452,-0.0579558842083401,-24.3287613069305,-16.7393343012275,0.94266134713711,1.78416699426651,-1.92648521130105,3.306769142752,-8.99375663802236,65.4026902370883,118.800597074915,27.2043648626188,1.20759853451799,24.788662008407,-36.4247087834521,25.27142265406761
walking,0.225520585007503,0.619388417736062,-0.0579558842083401,-20.856007811821,-16.1557683276926,-0.539673835258197,1.78416699426651,1.14064732163767,5.22371196994755,-8.46899075267019,76.1057769972831,118.800597074915,30.9423775156186,-22.4266034266246,14.6808320042052,-101.095987066458,20.316333976562806
walking,0.437983533321023,0.958846229790737,0.051369024024666,-18.1781974740987,-12.6064520645761,-3.60048821722127,1.66490616689573,4.13641993361382,8.9225324671866,0.855627998821954,76.0383495469569,118.800597074915,44.5165554161679,-57.5219833284291,9.20620931867589,-144.444949806753,14.577709256877428
walking,0.613593858799146,0.958846229790737,0.235142038387551,-15.4323592486939,-9.47192384803492,-8.43476206649739,0.71379933352101,4.74754466962701,8.9225324671866,1.82778881939173,68.3617583161539,85.1454349377808,44.5165554161679,-99.1811680868254,-11.943228027834,-182.823569117169,6.997597182196509
walking,0.77486862375946,1.08143294795309,0.279259389964452,-12.4171490864451,-6.08053938762428,-14.6324330845172,-3.34272990149199,4.16558540667649,8.9225324671866,-0.500663790180564,75.4901770298779,88.3616600104558,52.5212830620552,-138.210682090523,-59.911542281476,-183.970880790587,2.215283998072099
walking,0.970274890686389,1.34427297030994,0.775283464364122,-9.61684827428606,-4.49508654616048,-21.2197028054462,-7.24986730642877,4.4845559425042,8.9225324671866,-0.500663790180564,74.6234517425439,88.3616600104558,52.5212830620552,-160.042872419234,-101.095987066458,-183.970880790587,11.60285453116014
walking,1.11117681365358,1.54159198032934,0.775283464364122,-6.73827403431993,-2.10791034909091,-27.2883252533484,-15.6003454366135,4.1993823341043,8.58998107411492,-0.500663790180564,70.179585229782,88.3616600104558,49.3382721979424,-157.869169686416,-104.734612998592,-183.970880790587,20.55005121902847
walking,1.30018903806029,1.64694294763576,0.785464400772824,-4.22664805370666,-0.230041116887321,-31.9787755602807,-21.8912828151218,4.10519334968816,7.92392523631372,-0.500663790180564,65.8868300318757,88.3616600104558,49.3382721979424,-133.92090161541,-50.0834012669441,-183.970880790587,27.752127506574038
walking,1.50906845123851,1.74172502627543,1.08143294795309,-1.89470332836481,3.34540070111663,-34.832732453176,-29.4958627307316,4.85608478785757,7.92392523631372,1.46745844399461,57.7632839933649,81.8826444746166,49.3382721979424,-90.9363461228863,16.1357467555357,-173.931114064883,32.93802912481119
walking,1.63543942100128,1.87862437058823,1.4202568069031,0.774040204731288,6.8046362538074,-35.2104782629308,-30.0435959938821,3.76376049112123,7.92392523631372,-2.91714006043059,55.3963672579413,68.3427273916244,49.3382721979424,-36.4101543896634,87.0979156634876,-140.472513193263,35.984518467662085
walking,1.55336845568765,1.87862437058823,0.823244674328777,3.75000470390352,9.73733529894547,-33.8228922229658,-28.8978965871735,0.0118575767658388,5.7567736942281,-12.2297241663626,59.3003110690342,69.4141157410551,49.3382721979424,14.0936807533842,94.9276522813397,-87.4496702943915,37.57289692686932
walking,1.232928867342,1.87862437058823,0.0924786846982784,6.62133296799498,11.0310417956483,-31.7085640275584,-27.0832567957868,-5.69081391515185,3.5717182845337,-18.8623101002024,60.3852416643653,69.4141157410551,40.7835972235179,42.9267956671408,94.9276522813397,-30.3239817887294,38.329896995553376
walking,0.780674385285767,1.87862437058823,-0.293930009703757,8.8417116818218,11.0310417956483,-28.3049029661975,-22.6013449093631,-10.1983002284807,2.12890806799201,-18.8623101002024,52.6146500764044,69.4141157410551,4.18314447332845,64.8668189573136,94.9276522813397,16.1357467555357,37.146614648019295
walking,0.12370302412571,1.524593450376,-1.12015242333472,9.41250743681087,11.0310417956483,-26.214631428704,-22.6013449093631,-14.0962936420502,-2.91714006043059,-18.8623101002024,27.7087929450419,69.4141157410551,-76.2643380758572,63.4408008038058,94.9276522813397,36.7346113711312,35.627138865514866
walking,-0.469951782913817,0.419109003767446,-1.27508168267768,7.72951615040967,11.0310417956483,-24.5847873005697,-22.2033982400009,-15.7470774981164,-12.262308018722,-18.8623101002024,-16.2150787598602,67.8666205696659,-128.294339748492,43.5057833596664,81.6459488528586,-2.22952724780361,32.314303450979374
walking,-0.830906559318032,0.0924786846982784,-1.27508168267768,4.25226862357474,11.0310417956483,-22.6932112148995,-19.7821595965481,-11.9046323521236,1.17669332325234,-17.8268757372619,-66.8187338292454,40.7835972235179,-147.412239459368,43.187800482165,81.6459488528586,-2.22952724780361,26.945479838474238
walking,-1.14211715312387,-0.723069688966461,-1.66874245693029,-0.928774888198671,10.0534063467377,-21.2498434916803,-15.6904721858824,-8.38826665786586,1.52377670092166,-16.4576816161033,-107.091327183139,4.18314447332845,-147.412239459368,40.1541577709719,74.7947861487288,-2.22952724780361,20.321068603481628
walking,-1.4349090250996,-1.03091014973936,-2.16666083617545,-7.09775641944911,5.03916570087488,-18.7426618806612,-12.7573285115252,-7.61010084348405,1.52377670092166,-16.4576816161033,-132.583325099352,-76.2643380758572,-147.412239459368,42.9900653673734,70.8718201904736,-2.22952724780361,11.64490546121209
